user_id	level
64166086	3
57417960	3
1184601	3
18133498	3
473518808	3
167259145	3
18076954	3
430313681	3
80237840	3
63916422	3
27985370	3
232686310	3
482297809	3
133940638	3
77026931	3
197473498	3
32449223	3
17499323	3
349210503	3
120200984	3
10100322	3
28200252	3
271127683	3
712333	3
24312629	3
48757903	3
36658722	3
248805041	3
250785210	3
349410100	3
5968702	3
11170632	3
19076404	3
3418791	3
310712688	3
21685295	3
35416216	3
26818390	3
26364114	3
96033101	3
284177269	3
216904982	3
52964652	3
403614611	3
24373293	3
22626858	3
25183947	3
606921284	3
515758942	3
15672281	3
16158012	3
510264144	3
279308440	3
109729958	3
45605115	3
297744434	3
363338755	3
589164746	3
20154969	3
455497497	3
76136935	3
28130911	3
64846094	3
23398762	3
163779198	3
377698739	3
8315692	3
75908272	3
236900181	3
388621413	3
248359854	3
22033805	3
407437389	3
309099591	3
20644185	3
85830684	3
199380674	3
234604584	3
380935590	3
28832895	3
15225605	3
18024880	3
436895666	3
21218542	3
118538148	3
469366021	3
17514354	3
359687754	3
35045674	3
16462794	3
457923507	3
143920186	3
394316592	3
124270623	3
158403290	3
376666121	3
323464583	3
125489901	3
58544110	3
68914973	3
321488697	3
309910570	3
519745194	3
296577446	3
121126818	3
188658620	3
20710809	3
15064461	3
372276346	3
611339969	3
25621690	3
59867431	3
131587043	3
255245279	3
236298365	3
19995481	3
168271797	3
112004164	3
528431036	3
220630873	3
106256441	3
81715267	3
528942255	3
82343964	3
283946805	3
206334641	3
239313282	3
379305050	3
324187124	3
228281568	3
16501971	3
516752464	3
190445183	3
19000490	3
151276879	3
175090917	3
125967055	3
291103138	3
109272750	3
15951681	3
309337924	3
51802622	3
440417186	3
519731945	3
474145821	3
222030198	3
224138450	3
16721203	3
14344005	3
41188835	3
531688311	3
78160764	3
22987182	3
138708473	3
432765690	3
28708872	3
18791048	3
243778244	3
329420197	3
79311864	3
23160099	3
22940423	3
130731976	3
70823699	3
16131230	3
30464463	3
583422070	3
591871672	3
20386617	3
35741943	3
175817695	3
176499144	3
19836964	3
82736613	3
180617549	3
282803808	3
329801331	3
15475098	3
273898594	3
26747105	3
109469951	3
17716973	3
24044574	3
20005394	3
582048157	3
39882156	3
319888913	3
323316317	3
227125207	3
102045536	3
364364356	3
53561273	3
201519525	3
211064280	3
48363865	3
286717466	3
148662421	3
456906363	3
34047021	3
430721142	3
20564921	3
13390282	3
63731881	3
128915919	3
361911368	3
231983737	3
519738590	3
222911872	3
79174763	3
507447833	3
89099950	3
173206765	3
251319034	3
343240570	3
402286374	3
563469544	3
25116681	3
117892113	3
555713556	3
519726114	3
411798264	3
165948387	3
56811213	3
460548976	3
324620423	3
17079284	3
32145142	3
119231314	3
15140012	3
232048194	3
17166392	3
320123200	3
20306551	3
279259668	3
98220617	3
93008504	3
36400993	3
54473963	3
203403444	3
52561944	3
22692158	3
36827036	3
60187809	3
23405905	3
18316654	3
78936855	3
30408253	3
261431332	3
20575022	3
69119069	3
79914897	3
260826359	3
274138932	3
77366505	3
237685787	3
19118801	3
20407644	3
58323051	3
19779837	3
181624843	3
4902991	3
356504149	3
93583821	3
112686907	3
8227462	3
249498280	3
116792752	3
21507883	3
111179451	3
63147491	3
20028249	3
18032558	3
513631058	3
133801494	3
22960929	3
404195723	3
51228973	3
25005237	3
27116516	3
43669003	3
604625208	3
14948202	3
324885693	3
576715119	3
156487846	3
40698054	3
19498484	3
316182395	3
348573439	3
249582071	3
356742115	3
260285116	3
118773887	3
57241846	3
257800986	3
24178712	3
48410093	3
85587561	3
325180193	3
477094427	3
14118112	3
19169868	3
85721888	3
184487898	3
14802695	3
22733696	3
34356514	3
14527393	3
190548139	3
242689198	3
37016299	3
501701764	3
1020961	3
565239293	3
7140862	3
19073569	3
17667742	3
544511026	3
192503257	3
25952482	3
23003660	3
30890905	3
270189954	3
223643219	3
310144740	3
193371072	3
569773095	3
61160159	3
273190269	3
21111323	3
175162081	3
347895632	3
393135724	3
61466755	3
581962750	3
234914268	3
551655344	3
35006191	3
14396525	3
302012301	3
519703739	3
17079858	3
39861655	3
225099512	3
211003391	3
20415405	3
342376565	3
76624905	3
8981642	3
21035964	3
56802719	3
18717370	3
372928857	3
117819292	3
97172945	3
95256899	3
180802568	3
88601716	3
254776429	3
168409330	3
139049865	3
9136412	3
459585262	3
56537335	3
149998308	3
61804324	3
366216499	3
44212620	3
17044207	3
44273963	3
34766470	3
149908474	3
222395578	3
407214103	3
14404450	3
52731009	3
227496611	3
367378617	3
97077299	3
14309006	3
215879685	3
120774609	3
15627940	3
5380672	3
373573662	3
65589378	3
184329804	3
123130363	3
35199819	3
15790297	3
167235159	3
77915104	3
240475353	3
16431279	3
453658806	3
187895398	3
23699904	3
21253062	3
17955507	3
43730658	3
256564467	3
299715731	3
321665485	3
305687203	3
117785937	3
368912431	3
66004274	3
178456248	3
105043994	3
138069665	3
16132035	3
40806969	3
145285219	3
14258595	3
238057615	3
23799906	3
113492105	3
14272191	3
236193372	3
67379567	3
22996836	3
14768193	3
6273552	3
148116823	3
584011254	3
287863308	3
61331708	3
141609047	3
297669915	3
290008288	3
71599519	3
24300075	3
605688751	3
331594832	3
372760192	3
103550181	3
70874774	3
37249808	3
121574300	3
282325677	3
68542000	3
353851250	3
14562921	3
8735412	3
220497910	3
395399005	3
17397163	3
231816434	3
181907371	3
18471265	3
30470109	3
23898139	3
550711080	3
20809454	3
29632619	3
406006861	3
38580030	3
17125364	3
101077001	3
413451003	3
516375027	3
386729887	3
399208454	3
89852049	3
15803225	3
5693062	3
26031542	3
57047109	3
27952164	3
80604530	3
559901376	3
333799092	3
38553467	3
29438495	3
54804880	3
1701291	3
319008461	3
140525067	3
283494078	3
14938543	3
342957931	3
279570570	3
129790203	3
319214713	3
147690910	3
19616207	3
18278757	3
106738160	3
16616797	3
73888043	3
317500536	3
20076000	3
463129182	3
25219325	3
29275952	3
113728847	3
105068832	3
51234399	3
15620939	3
27765756	3
17869846	3
15638086	3
68758400	3
19673700	3
519716508	3
27428339	3
15964350	3
460577661	3
242535012	3
13597072	3
197843269	3
10924852	3
165800959	3
271958985	3
384985137	3
23222986	3
239350371	3
8596022	3
23008116	3
24123217	3
97886775	3
17997221	3
185986137	3
50348643	3
74921459	3
386670236	3
9075802	3
493636177	3
117901146	3
17864208	3
370500937	3
19212888	3
6347762	3
14788258	3
19033591	3
19345019	3
14058884	3
115183975	3
462161625	3
26596824	3
450660101	3
144710771	3
385078959	3
22504277	3
69704623	3
167655680	3
263925720	3
197396265	3
449506212	3
15723175	3
16710420	3
124898913	3
306747066	3
196279823	3
37737626	3
245395321	3
8527372	3
251892277	3
135611223	3
85025261	3
195181407	3
260845026	3
488630388	3
67207777	3
199324861	3
117754066	3
15862974	3
17714937	3
80176763	3
38459133	3
33736814	3
454427854	3
170667217	3
336071389	3
551562379	3
31508974	3
386102843	3
68803674	3
50130239	3
29382216	3
63549480	3
14450938	3
459725120	3
338802130	3
75263523	3
304705533	3
93761369	3
462030003	3
577292169	3
173669648	3
303509897	3
292680155	3
19765450	3
12940112	3
96203721	3
83693138	3
33707406	3
415367466	3
253391531	3
15013635	3
376514921	3
50666958	3
278262486	3
1170551	3
19056144	3
26115196	3
16348176	3
207648724	3
11569	3
245511615	3
184500439	3
15162193	3
206728573	3
18789958	3
36182333	3
61008839	3
326310798	3
256256851	3
370321731	3
415836996	3
110470795	3
193261562	3
90093870	3
42880188	3
259605916	3
16070299	3
11148162	3
521380896	3
26531432	3
564647674	3
491291765	3
336928678	3
20876225	3
455318048	3
15842967	3
528238577	3
28763053	3
15478375	3
35830251	3
300622716	3
15120037	3
16333971	3
373437646	3
325950576	3
11026952	3
128176279	3
380464924	3
352749662	3
14632998	3
208553842	3
339789356	3
19713521	3
220266915	3
189977990	3
19340309	3
150965182	3
201861869	3
172647876	3
374758399	3
129382723	3
346938964	3
114363042	3
126803715	3
88561123	3
399601174	3
55260228	3
536296478	3
254792683	3
33381229	3
86359502	3
20610552	3
364628158	3
164688016	3
175805821	3
143887219	3
37170394	3
19348016	3
15006745	3
22626524	3
398150160	3
20496340	3
88008922	3
564082724	3
228840807	3
583127113	3
33211761	3
99425338	3
382704532	3
245981298	3
220765205	3
116346862	3
19656985	3
26020465	3
73299621	3
64848188	3
420540608	3
587061129	3
458762595	3
125923618	3
246934556	3
294328920	3
225999301	3
33015116	3
502482872	3
16415435	3
65430924	3
527719505	3
17437511	3
25979980	3
38683274	3
30340990	3
15283670	3
9411482	3
17392250	3
20272845	3
187909043	3
14711120	3
84377753	3
15090086	3
353255958	3
48285335	3
183024747	3
96366070	3
609991530	3
291495391	3
95927823	3
62911407	3
96267124	3
86187285	3
557169336	3
52539068	3
385280866	3
58715301	3
93565708	3
519664284	3
338263848	3
20769807	3
167935873	3
27830610	3
89926717	3
24274770	3
476720454	3
168902884	3
77055084	3
176317536	3
541170062	3
406008501	3
491944870	3
460600552	3
389024932	3
18972492	3
54928030	3
447665622	3
101015114	3
214420144	3
297098435	3
17799880	3
122732412	3
156752699	3
119108089	3
89716625	3
84963054	3
395607953	3
179134344	3
59572093	3
14548883	3
144226438	3
226404477	3
72646262	3
19632867	3
305234032	3
80850668	3
43277008	3
14871107	3
524398212	3
132680907	3
336946703	3
269504917	3
133092274	3
102394985	3
20169626	3
122383734	3
443027329	3
72904510	3
136724883	3
184869940	3
218232872	3
26307573	3
17535421	3
455138883	3
77032777	3
274225333	3
18746707	3
183346738	3
18203854	3
41422524	3
123522688	3
24751340	3
41827281	3
445318031	3
117960463	3
102178242	3
14167657	3
493908196	3
491797933	3
26754354	3
16358097	3
336532267	3
106576130	3
334569820	3
190803158	3
21703120	3
68839411	3
88811488	3
26596536	3
18061908	3
106522404	3
73583953	3
170065040	3
14183663	3
64509520	3
19540718	3
103594788	3
16299754	3
24328410	3
16371006	3
394751899	3
16960389	3
201532081	3
465635260	3
153181367	3
319728509	3
14869921	3
325362553	3
113542922	3
65079515	3
263894552	3
43484759	3
36764453	3
117380737	3
33168043	3
167495547	3
519854155	3
196330464	3
45369648	3
33366617	3
15292471	3
27274887	3
253366003	3
2615611	3
469503501	3
9763482	3
192107138	3
18016856	3
94104237	3
372817231	3
256748672	3
40445074	3
10104432	3
370753981	3
114925873	3
24247270	3
21795945	3
312007654	3
29089023	3
65895560	3
15573496	3
292112503	3
266791193	3
55963801	3
16630456	3
424798867	3
21128914	3
20141179	3
137746447	3
312268527	3
98495721	3
395373755	3
16737781	3
15194191	3
17266198	3
18317149	3
334517664	3
365873832	3
482323066	3
446412554	3
151967576	3
16425672	3
26668186	3
407516411	3
94580523	3
64480225	3
187461806	3
466247070	3
188845221	3
417402019	3
562728469	3
47397024	3
489045629	3
447315193	3
14791044	3
28814966	3
551550408	3
14118493	3
429440797	3
8179472	3
35799704	3
21000110	3
16459141	3
300017220	3
16072058	3
540429108	3
369183238	3
343176318	3
93038451	3
37018002	3
1672601	3
170301263	3
318249002	3
113519567	3
188413353	3
475128850	3
98742930	3
555436024	3
22505783	3
148398524	3
40536443	3
17419722	3
52115312	3
230424291	3
208866876	3
14360468	3
474145657	3
369201864	3
154647635	3
20030478	3
319294865	3
256111884	3
36174724	3
32742044	3
49388157	3
17662883	3
14857525	3
52444596	3
405111859	3
353990776	3
38148851	3
474095434	3
551532556	3
119270272	3
570009804	3
86214516	3
104954058	3
534692776	3
47077987	3
123147712	3
304599124	3
22237376	3
569085864	3
45591646	3
213065969	3
58367271	3
82923419	3
361944244	3
457621462	3
284306695	3
495199125	3
203827600	3
476794192	3
38497702	3
614472383	3
379475550	3
30365839	3
238290036	3
372409069	3
46413418	3
15084068	3
65004482	3
573817641	3
324586504	3
72358967	3
528986644	3
33207256	3
6433342	3
16156302	3
581040250	3
46383559	3
43700804	3
34393808	3
23219652	3
15693207	3
45176963	3
213767557	3
61842393	3
139755448	3
25796150	3
56623	3
167890399	3
277518236	3
170296565	3
226758775	3
17872460	3
271683765	3
2844781	3
16385353	3
56690623	3
256803573	3
258044619	3
27479529	3
14850009	3
156129169	3
15693190	3
378942269	3
363095789	3
270177196	3
220515512	3
453327341	3
351410855	3
248938630	3
20079353	3
17370645	3
292051264	3
128190407	3
67476592	3
364575901	3
14551166	3
44138222	3
160975598	3
261579975	3
304511134	3
18335095	3
263295230	3
391960537	3
54549453	3
516353344	3
437100415	3
213936841	3
10119442	3
161608460	3
30896993	3
388909100	3
325064343	3
371479833	3
270700976	3
82102918	3
203997382	3
16338736	3
273235804	3
313392430	3
148868260	3
18804081	3
82918990	3
18636238	3
41634797	3
18930003	3
204883231	3
132309795	3
343037847	3
214159379	3
25963254	3
1734381	3
60699354	3
33069952	3
24578723	3
296086705	3
241831626	3
291930592	3
14712912	3
254454173	3
135280315	3
397370708	3
58971223	3
263138777	3
81641911	3
82042794	3
25917291	3
90740879	3
12397052	3
14169768	3
254715014	3
504109387	3
263554205	3
73915167	3
35764728	3
20565295	3
314050353	3
33621470	3
565541191	3
261812208	3
19812077	3
88311544	3
232689850	3
279797428	3
17756198	3
21298070	3
48823671	3
181386394	3
58334502	3
564809902	3
82860337	3
14858735	3
379789104	3
15087323	3
402292242	3
222244547	3
347336465	3
81671664	3
344813353	3
15137359	3
110723095	3
147698398	3
28911707	3
19834077	3
539965863	3
21469731	3
139840630	3
16382843	3
293207146	3
30924725	3
15166776	3
22793470	3
14262772	3
16238631	3
209153435	3
9345172	3
213169329	3
453571313	3
385600489	3
478423636	3
83917808	3
36667104	3
15876673	3
50885249	3
22023311	3
37044824	3
62429601	3
74322553	3
221393281	3
58708462	3
34669164	3
237030553	3
16000856	3
40244638	3
211233600	3
88264940	3
100974966	3
256677482	3
22181836	3
17841917	3
237314445	3
17902381	3
28115667	3
572241953	3
509002081	3
38262342	3
17006237	3
17490389	3
265114052	3
24525527	3
27502479	3
106219812	3
19286622	3
151894646	3
414790996	3
248465126	3
18909502	3
171284896	3
69942835	3
16293415	3
127360752	3
15773297	3
97053321	3
30401655	3
41659039	3
92397129	3
16808381	3
19900973	3
334878657	3
184455199	3
470737069	3
31422082	3
17505446	3
16892534	3
114129339	3
494452183	3
524749611	3
15481070	3
16534680	3
137727876	3
316152415	3
539616364	3
14505871	3
21284244	3
123461737	3
234720085	3
237438241	3
18117030	3
33311399	3
151409928	3
120722322	3
8234132	3
178053334	3
7429102	3
341477869	3
80856446	3
101530588	3
513542745	3
97580824	3
11324922	3
108276697	3
499352638	3
49641651	3
93311525	3
54043723	3
99122093	3
321845990	3
15838676	3
19249505	3
74247792	3
163196230	3
52730221	3
24534483	3
312193581	3
21424293	3
43150455	3
388634750	3
72906858	3
206363406	3
227740217	3
81286744	3
12044602	3
15353955	3
356623335	3
192167780	3
130233241	3
172755778	3
239563894	3
595506446	3
20057822	3
326294733	3
227793472	3
25435411	3
9667982	3
21113849	3
496176129	3
98695910	3
17194478	3
189237590	3
30153439	3
23127215	3
18061386	3
410301816	3
248803444	3
15227483	3
259350349	3
605749297	3
108333392	3
152663692	3
212204953	3
16030350	3
14561266	3
530822533	3
72008566	3
237821145	3
195011482	3
54877809	3
525535929	3
20363480	3
91003244	3
40674896	3
33951018	3
261941636	3
54369024	3
97510880	3
78671241	3
14296273	3
339220504	3
474862187	3
71891556	3
235277439	3
163518196	3
19956390	3
344212504	3
159714480	3
29549830	3
448186313	3
25553883	3
231094495	3
433797384	3
277897176	3
44642115	3
594871012	3
15525062	3
312899960	3
70482707	3
20690391	3
17772540	3
40928919	3
21541548	3
102161821	3
29125558	3
16800359	3
124938679	3
65844307	3
286403569	3
27370058	3
266800454	3
134309619	3
263620634	3
111539766	3
117895729	3
405268000	3
4275221	3
567271437	3
305172871	3
227400774	3
164295799	3
242745309	3
48132954	3
524585383	3
289580751	3
387956384	3
16123577	3
44292587	3
243021411	3
272550180	3
352106853	3
15534763	3
247632906	3
338592542	3
563942703	3
14572408	3
155393217	3
39116414	3
6213022	3
254187683	3
142277964	3
33819155	3
268815203	3
40260936	3
78923050	3
194783022	3
24133496	3
18963809	3
37866934	3
385593145	3
256160773	3
243767660	3
491461409	3
455490461	3
436707131	3
26661530	3
26305854	3
87722509	3
608065816	3
268510326	3
373178612	3
297200644	3
73401417	3
268038194	3
245577025	3
291846111	3
18063381	3
89292711	3
119521469	3
20863882	3
170355039	3
18130624	3
14666426	3
334414250	3
586891010	3
74668124	3
237565446	3
15252156	3
23112825	3
345478052	3
263791833	3
255223250	3
18663321	3
260849241	3
574014039	3
28324376	3
180361446	3
499797434	3
19824430	3
21534186	3
106216119	3
415307376	3
123885254	3
182883228	3
16318612	3
24605145	3
102395596	3
26862273	3
35548504	3
31050663	3
576882418	3
57181702	3
86358005	3
326255267	3
46517769	3
22530735	3
165542382	3
305070675	3
237840144	3
245689692	3
187100837	3
100153298	3
352742371	3
135657284	3
119473026	3
132918446	3
64895225	3
472982030	3
23844647	3
341704227	3
587261967	3
264624212	3
487160473	3
17078632	3
334369014	3
501316047	3
18093694	3
18595889	3
418667961	3
87863064	3
386609213	3
14345566	3
82663517	3
281678705	3
57296629	3
28167789	3
127658272	3
423461789	3
56351200	3
38165415	3
502223319	3
223043556	3
174676249	3
29005002	3
260086137	3
12296282	3
16248895	3
121802342	3
115739479	3
137836561	3
168025364	3
178243716	3
432582897	3
6488262	3
383981409	3
99171755	3
57370185	3
240263375	3
25141551	3
113458525	3
80696301	3
21267760	3
383781101	3
37895093	3
430834279	3
58919451	3
48730900	3
14391111	3
25065717	3
49065880	3
295243607	3
12014612	3
70733250	3
237596335	3
127397820	3
11098012	3
17762705	3
17633356	3
304261355	3
461214958	3
27014567	3
29769085	3
170000769	3
221529403	3
25697554	3
432807972	3
16456869	3
75876935	3
19690995	3
500654312	3
368323611	3
91975574	3
45874866	3
115172891	3
121535513	3
15977854	3
18805744	3
87892680	3
22195529	3
158016668	3
500180473	3
159112766	3
27922157	3
12129802	3
18497497	3
12820422	3
86459933	3
14908404	3
16503460	3
17074868	3
608780603	3
19362341	3
396937169	3
79256325	3
543624890	3
211216670	3
184426802	3
18102570	3
51004053	3
30554541	3
318851348	3
25808658	3
54731960	3
90293967	3
42834939	3
550350228	3
112719618	3
21158690	3
73446692	3
452655392	3
21604052	3
362027898	3
387779815	3
154672013	3
179629485	3
20278298	3
18821103	3
90498713	3
27413440	3
155611744	3
19875009	3
87429132	3
14168970	3
447240052	3
185898639	3
167884287	3
190965203	3
18602163	3
81989417	3
102140978	3
22649589	3
73446308	3
568638494	3
57411021	3
400016775	3
142596382	3
440679323	3
240103567	3
29337802	3
104011529	3
15197493	3
399469139	3
18989336	3
134871277	3
271376020	3
284555157	3
16414242	3
17602996	3
47102092	3
29620256	3
9636172	3
35016321	3
442395227	3
7713202	3
41193711	3
16506997	3
240722267	3
28124774	3
21042430	3
80989226	3
109965213	3
30479461	3
30486371	3
17237644	3
19056263	3
279753029	3
36185489	3
470318233	3
142885184	3
24112926	3
90938377	3
23532984	3
